0;15;1;41.77671068427371
1500;35;14;50.06002400960384
1500;35;15;49.57983193277311
1500;35;16;49.21968787515006
1500;35;17;50.18007202881153
1500;35;18;47.29891956782713
1500;35;19;44.29771908763505
1500;35;20;48.619447779111646
1500;35;21;49.459783913565424
1500;35;22;47.29891956782713
1500;35;23;47.89915966386555
1500;35;24;45.01800720288116
1500;35;25;46.698679471788715
1500;40;1;48.49939975990396
1500;40;2;54.14165666266506
1500;40;3;51.7406962785114
1500;40;4;52.701080432172866
1500;40;5;51.7406962785114
1500;40;6;49.69987995198079
1500;40;7;50.06002400960384
1500;40;8;52.10084033613446
1500;40;9;50.540216086434576
1500;40;10;51.26050420168067
1500;40;11;49.57983193277311
1500;40;12;48.25930372148859
1500;40;13;48.25930372148859
1500;40;14;47.29891956782713
1500;40;15;50.540216086434576
1500;40;16;49.09963985594238
1500;40;17;46.578631452581035
1500;40;18;47.539015606242494
1500;40;19;47.89915966386555
1500;40;20;46.0984393757503
1500;40;21;45.85834333733494
1500;40;22;47.65906362545018
1500;40;23;44.057623049219686
1500;40;24;48.37935174069628
1500;40;25;44.537815126050425
1500;45;1;48.97959183673469
1500;45;2;52.82112845138055
1500;45;3;51.50060024009604
1500;45;4;53.421368547418965
1500;45;5;52.22088835534213
1500;45;6;52.10084033613446
1500;45;7;50.42016806722689
1500;45;8;50.06002400960384
1500;45;9;49.69987995198079
1500;45;10;49.09963985594238
1500;45;11;46.93877551020408
1500;45;12;49.09963985594238
1500;45;13;48.13925570228091
1500;45;14;47.418967587034814
1500;45;15;47.29891956782713
1500;45;16;46.33853541416567
1500;45;17;46.818727490996395
1500;45;18;46.45858343337335
1500;45;19;43.81752701080432
1500;45;20;42.97719087635054
1500;45;21;44.537815126050425
1500;45;22;44.77791116446579
1500;45;23;45.258103241296524
1500;45;24;44.89795918367347
1500;45;25;43.937575030012006
1500;50;1;50.540216086434576
1500;50;2;54.741896758703476
1500;50;3;52.22088835534213
1500;50;4;52.82112845138055
1500;50;5;51.26050420168067
1500;50;6;49.21968787515006
1500;50;7;50.42016806722689
1500;50;8;48.13925570228091
1500;50;9;48.37935174069628
1500;50;10;48.619447779111646
1500;50;11;48.25930372148859
1500;50;12;48.019207683073226
1500;50;13;43.81752701080432
1500;50;14;45.978391356542616
1500;50;15;46.33853541416567
1500;50;16;47.65906362545018
1500;50;17;45.61824729891957
1500;50;18;45.85834333733494
1500;50;19;45.01800720288116
1500;50;20;43.81752701080432
1500;50;21;45.73829531812726
1500;50;22;44.89795918367347
1500;50;23;42.016806722689076
1500;50;24;42.97719087635054
1500;50;25;42.016806722689076
2000;15;1;41.416566626650656
2000;15;2;49.09963985594238
2000;15;3;48.739495798319325
2000;15;4;51.50060024009604
2000;15;5;49.81992797118848
2000;15;6;52.10084033613446
2000;15;7;53.421368547418965
2000;15;8;53.301320528211285
2000;15;9;52.701080432172866
2000;15;10;51.380552220888354
2000;15;11;52.22088835534213
2000;15;12;54.50180072028812
2000;15;13;53.301320528211285
2000;15;14;53.66146458583433
2000;15;15;54.14165666266506
2000;15;16;51.02040816326531
2000;15;17;52.701080432172866
2000;15;18;51.140456182472995
2000;15;19;50.780312124849935
2000;15;20;51.980792316926774
2000;15;21;52.94117647058824
2000;15;22;51.86074429771909
2000;15;23;53.54141656662665
2000;15;24;52.10084033613446
2000;15;25;51.26050420168067
2000;20;1;44.537815126050425
2000;20;2;51.26050420168067
2000;20;3;52.22088835534213
2000;20;4;51.02040816326531
2000;20;5;52.701080432172866
2000;20;6;51.62064825930373
2000;20;7;51.7406962785114
2000;20;8;53.06122448979592
2000;20;9;53.9015606242497
2000;20;10;51.62064825930373
2000;20;11;53.66146458583433
2000;20;12;52.701080432172866
2000;20;13;51.86074429771909
2000;20;14;52.82112845138055
2000;20;15;54.38175270108043
2000;20;16;53.54141656662665
2000;20;17;52.34093637454982
2000;20;18;51.86074429771909
2000;20;19;52.94117647058824
2000;20;20;50.42016806722689
2000;20;21;51.7406962785114
2000;20;22;50.90036014405762
2000;20;23;50.3001200480192
2000;20;24;50.780312124849935
2000;20;25;51.50060024009604
2000;25;1;47.418967587034814
2000;25;2;48.13925570228091
2000;25;3;52.701080432172866
2000;25;4;50.42016806722689
2000;25;5;52.82112845138055
2000;25;6;53.06122448979592
2000;25;7;52.701080432172866
2000;25;8;51.50060024009604
2000;25;9;53.1812725090036
2000;25;10;54.50180072028812
2000;25;11;53.06122448979592
2000;25;12;51.980792316926774
2000;25;13;53.54141656662665
2000;25;14;51.140456182472995
2000;25;15;51.7406962785114
2000;25;16;52.22088835534213
2000;25;17;52.22088835534213
2000;25;18;50.3001200480192
2000;25;19;50.66026410564226
2000;25;20;49.21968787515006
2000;25;21;50.780312124849935
2000;25;22;49.21968787515006
2000;25;23;49.21968787515006
2000;25;24;47.77911164465786
2000;25;25;46.21848739495798
2000;30;1;48.97959183673469
2000;30;2;53.1812725090036
2000;30;3;53.421368547418965
2000;30;4;53.421368547418965
2000;30;5;53.9015606242497
2000;30;6;53.1812725090036
2000;30;7;52.460984393757506
2000;30;8;52.94117647058824
2000;30;9;51.140456182472995
2000;30;10;53.421368547418965
2000;30;11;52.581032412965186
2000;30;12;54.021608643457384
2000;30;13;52.22088835534213
2000;30;14;52.94117647058824
2000;30;15;51.62064825930373
2000;30;16;49.69987995198079
2000;30;17;49.21968787515006
2000;30;18;50.540216086434576
2000;30;19;49.81992797118848
2000;30;20;49.21968787515006
2000;30;21;49.21968787515006
2000;30;22;47.77911164465786
2000;30;23;46.818727490996395
2000;30;24;49.339735894357744
2000;30;25;48.25930372148859
2000;35;1;50.18007202881153
2000;35;2;53.06122448979592
2000;35;3;54.741896758703476
2000;35;4;51.380552220888354
2000;35;5;53.1812725090036
2000;35;6;52.94117647058824
2000;35;7;50.90036014405762
2000;35;8;52.10084033613446
2000;35;9;52.581032412965186
2000;35;10;51.02040816326531
2000;35;11;50.66026410564226
2000;35;12;50.18007202881153
2000;35;13;50.540216086434576
2000;35;14;49.09963985594238
2000;35;15;49.93997599039616
2000;35;16;46.578631452581035
2000;35;17;49.21968787515006
2000;35;18;49.81992797118848
2000;35;19;45.73829531812726
2000;35;20;47.05882352941176
2000;35;21;47.05882352941176
2000;35;22;46.818727490996395
2000;35;23;45.258103241296524
2000;35;24;44.77791116446579
2000;35;25;45.49819927971189
2000;40;1;49.57983193277311
2000;40;2;53.301320528211285
2000;40;3;53.301320528211285
2000;40;4;51.980792316926774
2000;40;5;51.140456182472995
2000;40;6;52.10084033613446
2000;40;7;49.21968787515006
2000;40;8;49.93997599039616
2000;40;9;51.02040816326531
2000;40;10;49.459783913565424
2000;40;11;48.619447779111646
2000;40;12;48.85954381752701
2000;40;13;48.25930372148859
2000;40;14;47.05882352941176
2000;40;15;50.18007202881153
2000;40;16;47.539015606242494
2000;40;17;49.459783913565424
2000;40;18;46.93877551020408
2000;40;19;47.29891956782713
2000;40;20;44.77791116446579
2000;40;21;45.61824729891957
2000;40;22;45.61824729891957
2000;40;23;44.77791116446579
2000;40;24;44.17767106842737
2000;40;25;46.93877551020408
2000;45;1;50.18007202881153
2000;45;2;52.82112845138055
2000;45;3;52.34093637454982
2000;45;4;51.980792316926774
2000;45;5;51.140456182472995
2000;45;6;50.66026410564226
2000;45;7;50.66026410564226
2000;45;8;48.019207683073226
2000;45;9;49.81992797118848
2000;45;10;47.17887154861945
2000;45;11;49.81992797118848
2000;45;12;47.65906362545018
2000;45;13;46.45858343337335
2000;45;14;47.65906362545018
2000;45;15;46.33853541416567
2000;45;16;46.93877551020408
2000;45;17;44.77791116446579
2000;45;18;46.21848739495798
2000;45;19;44.41776710684274
2000;45;20;45.85834333733494
2000;45;21;42.857142857142854
2000;45;22;44.89795918367347
2000;45;23;44.057623049219686
2000;45;24;44.537815126050425
2000;45;25;43.937575030012006
2000;50;1;50.780312124849935
2000;50;2;54.14165666266506
2000;50;3;54.26170468187274
2000;50;4;53.1812725090036
2000;50;5;52.82112845138055
2000;50;6;47.65906362545018
2000;50;7;49.339735894357744
2000;50;8;49.339735894357744
2000;50;9;47.418967587034814
2000;50;10;48.739495798319325
2000;50;11;47.418967587034814
2000;50;12;46.93877551020408
2000;50;13;47.418967587034814
2000;50;14;46.45858343337335
2000;50;15;44.29771908763505
2000;50;16;45.61824729891957
2000;50;17;45.01800720288116
2000;50;18;47.418967587034814
2000;50;19;44.657863145258105
2000;50;20;44.41776710684274
2000;50;21;43.69747899159664
2000;50;22;44.41776710684274
2000;50;23;44.77791116446579
2000;50;24;43.33733493397359
2000;50;25;42.49699879951981
2500;15;1;41.53661464585834
2500;15;2;45.85834333733494
2500;15;3;48.85954381752701
2500;15;4;51.86074429771909
2500;15;5;49.93997599039616
2500;15;6;52.10084033613446
2500;15;7;53.301320528211285
2500;15;8;52.460984393757506
2500;15;9;51.980792316926774
2500;15;10;53.421368547418965
2500;15;11;51.86074429771909
2500;15;12;53.54141656662665
2500;15;13;51.980792316926774
2500;15;14;52.10084033613446
2500;15;15;49.459783913565424
2500;15;16;53.301320528211285
2500;15;17;53.1812725090036
2500;15;18;50.90036014405762
2500;15;19;49.81992797118848
2500;15;20;50.90036014405762
2500;15;21;51.7406962785114
2500;15;22;49.69987995198079
2500;15;23;50.42016806722689
2500;15;24;51.86074429771909
2500;15;25;52.581032412965186
2500;20;1;44.17767106842737
2500;20;2;45.61824729891957
2500;20;3;52.10084033613446
2500;20;4;52.460984393757506
2500;20;5;49.69987995198079
2500;20;6;52.581032412965186
2500;20;7;52.94117647058824
2500;20;8;51.62064825930373
2500;20;9;53.06122448979592
2500;20;10;52.82112845138055
2500;20;11;54.14165666266506
2500;20;12;54.50180072028812
2500;20;13;53.66146458583433
2500;20;14;51.62064825930373
2500;20;15;53.9015606242497
2500;20;16;53.9015606242497
2500;20;17;51.980792316926774
2500;20;18;51.7406962785114
2500;20;19;51.86074429771909
2500;20;20;51.50060024009604
2500;20;21;51.7406962785114
2500;20;22;49.69987995198079
2500;20;23;48.13925570228091
2500;20;24;50.66026410564226
2500;20;25;48.019207683073226
2500;25;1;48.25930372148859
2500;25;2;50.66026410564226
2500;25;3;54.26170468187274
2500;25;4;52.82112845138055
2500;25;5;54.021608643457384
2500;25;6;52.22088835534213
2500;25;7;52.82112845138055
2500;25;8;52.22088835534213
2500;25;9;52.22088835534213
2500;25;10;52.460984393757506
2500;25;11;52.701080432172866
2500;25;12;51.50060024009604
2500;25;13;51.62064825930373
2500;25;14;49.69987995198079
2500;25;15;52.34093637454982
2500;25;16;51.86074429771909
2500;25;17;48.85954381752701
2500;25;18;52.10084033613446
2500;25;19;51.980792316926774
2500;25;20;52.10084033613446
2500;25;21;49.69987995198079
2500;25;22;49.81992797118848
2500;25;23;47.29891956782713
2500;25;24;50.780312124849935
2500;25;25;50.540216086434576
2500;30;1;48.97959183673469
2500;30;2;52.581032412965186
2500;30;3;54.14165666266506
2500;30;4;53.06122448979592
2500;30;5;52.22088835534213
2500;30;6;53.301320528211285
2500;30;7;51.62064825930373
2500;30;8;52.581032412965186
2500;30;9;50.66026410564226
2500;30;10;52.94117647058824
2500;30;11;52.10084033613446
2500;30;12;51.02040816326531
2500;30;13;54.021608643457384
2500;30;14;51.380552220888354
2500;30;15;51.980792316926774
2500;30;16;50.66026410564226
2500;30;17;50.18007202881153
2500;30;18;51.02040816326531
2500;30;19;48.019207683073226
2500;30;20;49.69987995198079
2500;30;21;48.739495798319325
2500;30;22;48.619447779111646
2500;30;23;46.578631452581035
2500;30;24;47.418967587034814
2500;30;25;46.818727490996395
2500;35;1;49.69987995198079
2500;35;2;52.701080432172866
2500;35;3;53.54141656662665
2500;35;4;51.7406962785114
2500;35;5;50.42016806722689
2500;35;6;49.459783913565424
2500;35;7;52.22088835534213
2500;35;8;51.380552220888354
2500;35;9;50.540216086434576
2500;35;10;49.93997599039616
2500;35;11;51.140456182472995
2500;35;12;50.06002400960384
2500;35;13;49.57983193277311
2500;35;14;49.57983193277311
2500;35;15;49.339735894357744
2500;35;16;49.69987995198079
2500;35;17;48.49939975990396
2500;35;18;48.739495798319325
2500;35;19;48.85954381752701
2500;35;20;47.05882352941176
2500;35;21;46.0984393757503
2500;35;22;48.37935174069628
2500;35;23;45.61824729891957
2500;35;24;46.578631452581035
2500;35;25;45.85834333733494
2500;40;1;49.09963985594238
2500;40;2;49.339735894357744
2500;40;3;54.38175270108043
2500;40;4;51.50060024009604
2500;40;5;50.66026410564226
2500;40;6;51.380552220888354
2500;40;7;49.09963985594238
2500;40;8;51.26050420168067
2500;40;9;52.460984393757506
2500;40;10;49.21968787515006
2500;40;11;48.97959183673469
2500;40;12;49.69987995198079
2500;40;13;49.339735894357744
2500;40;14;48.019207683073226
2500;40;15;47.05882352941176
2500;40;16;48.97959183673469
2500;40;17;47.539015606242494
2500;40;18;45.85834333733494
2500;40;19;44.41776710684274
2500;40;20;48.97959183673469
2500;40;21;47.89915966386555
2500;40;22;45.73829531812726
2500;40;23;43.57743097238895
2500;40;24;47.418967587034814
2500;40;25;40.69627851140456
2500;45;1;50.3001200480192
2500;45;2;52.581032412965186
2500;45;3;51.26050420168067
2500;45;4;50.66026410564226
2500;45;5;50.3001200480192
2500;45;6;49.81992797118848
2500;45;7;50.42016806722689
2500;45;8;48.619447779111646
2500;45;9;51.140456182472995
2500;45;10;50.06002400960384
2500;45;11;46.578631452581035
2500;45;12;46.21848739495798
2500;45;13;45.73829531812726
2500;45;14;47.05882352941176
2500;45;15;46.698679471788715
2500;45;16;46.21848739495798
2500;45;17;45.49819927971189
2500;45;18;46.578631452581035
2500;45;19;44.77791116446579
2500;45;20;46.818727490996395
2500;45;21;45.01800720288116
2500;45;22;43.81752701080432
2500;45;23;43.57743097238895
2500;45;24;45.13805522208884
2500;45;25;43.81752701080432
2500;50;1;50.780312124849935
2500;50;2;53.301320528211285
2500;50;3;53.1812725090036
2500;50;4;52.22088835534213
2500;50;5;50.06002400960384
2500;50;6;49.459783913565424
2500;50;7;50.3001200480192
2500;50;8;48.619447779111646
2500;50;9;48.37935174069628
2500;50;10;49.69987995198079
2500;50;11;48.25930372148859
2500;50;12;48.97959183673469
2500;50;13;47.17887154861945
2500;50;14;46.45858343337335
2500;50;15;46.0984393757503
2500;50;16;45.978391356542616
2500;50;17;45.978391356542616
2500;50;18;45.13805522208884
2500;50;19;44.29771908763505
2500;50;20;43.21728691476591
2500;50;21;44.77791116446579
2500;50;22;43.57743097238895
2500;50;23;43.69747899159664
2500;50;24;42.61704681872749
2500;50;25;46.45858343337335
3000;15;1;42.857142857142854
3000;15;2;49.459783913565424
3000;15;3;50.18007202881153
3000;15;4;51.380552220888354
3000;15;5;50.18007202881153
3000;15;6;52.10084033613446
3000;15;7;53.421368547418965
3000;15;8;54.86194477791116
3000;15;9;52.94117647058824
3000;15;10;51.980792316926774
3000;15;11;53.9015606242497
3000;15;12;54.14165666266506
3000;15;13;52.82112845138055
3000;15;14;51.86074429771909
3000;15;15;51.50060024009604
3000;15;16;49.09963985594238
3000;15;17;51.50060024009604
3000;15;18;52.701080432172866
3000;15;19;51.62064825930373
3000;15;20;51.140456182472995
3000;15;21;49.81992797118848
3000;15;22;51.7406962785114
3000;15;23;52.34093637454982
3000;15;24;52.701080432172866
3000;15;25;51.02040816326531
3000;20;1;45.61824729891957
3000;20;2;50.18007202881153
3000;20;3;51.02040816326531
3000;20;4;51.140456182472995
3000;20;5;52.460984393757506
3000;20;6;50.90036014405762
3000;20;7;50.42016806722689
3000;20;8;52.82112845138055
3000;20;9;54.86194477791116
3000;20;10;51.02040816326531
3000;20;11;54.021608643457384
3000;20;12;54.021608643457384
3000;20;13;53.1812725090036
3000;20;14;52.22088835534213
3000;20;15;54.26170468187274
3000;20;16;51.980792316926774
3000;20;17;51.86074429771909
3000;20;18;53.301320528211285
3000;20;19;50.540216086434576
3000;20;20;51.380552220888354
3000;20;21;50.06002400960384
3000;20;22;52.94117647058824
3000;20;23;50.780312124849935
3000;20;24;49.93997599039616
3000;20;25;50.90036014405762
3000;25;1;48.85954381752701
3000;25;2;53.421368547418965
3000;25;3;54.741896758703476
3000;25;4;54.38175270108043
3000;25;5;52.581032412965186
3000;25;6;51.86074429771909
3000;25;7;52.22088835534213
3000;25;8;50.66026410564226
3000;25;9;50.780312124849935
3000;25;10;51.86074429771909
3000;25;11;52.94117647058824
3000;25;12;50.18007202881153
3000;25;13;52.581032412965186
3000;25;14;50.540216086434576
3000;25;15;50.42016806722689
3000;25;16;51.62064825930373
3000;25;17;51.86074429771909
3000;25;18;49.93997599039616
3000;25;19;48.85954381752701
3000;25;20;48.739495798319325
3000;25;21;47.418967587034814
3000;25;22;50.06002400960384
3000;25;23;48.85954381752701
3000;25;24;48.619447779111646
3000;25;25;48.97959183673469
3000;30;1;50.3001200480192
3000;30;2;51.980792316926774
3000;30;3;53.54141656662665
3000;30;4;53.78151260504202
3000;30;5;53.06122448979592
3000;30;6;53.301320528211285
3000;30;7;54.50180072028812
3000;30;8;53.301320528211285
3000;30;9;52.22088835534213
3000;30;10;51.980792316926774
3000;30;11;51.140456182472995
3000;30;12;52.34093637454982
3000;30;13;51.26050420168067
3000;30;14;50.3001200480192
3000;30;15;52.22088835534213
3000;30;16;51.62064825930373
3000;30;17;52.10084033613446
3000;30;18;50.66026410564226
3000;30;19;48.85954381752701
3000;30;20;49.09963985594238
3000;30;21;49.21968787515006
3000;30;22;47.539015606242494
3000;30;23;47.89915966386555
3000;30;24;48.619447779111646
3000;30;25;49.459783913565424
3000;35;1;49.459783913565424
3000;35;2;54.26170468187274
3000;35;3;52.701080432172866
3000;35;4;54.26170468187274
3000;35;5;52.701080432172866
3000;35;6;51.7406962785114
3000;35;7;52.460984393757506
3000;35;8;50.780312124849935
3000;35;9;50.42016806722689
3000;35;10;49.81992797118848
3000;35;11;51.980792316926774
3000;35;12;48.85954381752701
3000;35;13;50.540216086434576
3000;35;14;50.66026410564226
3000;35;15;48.25930372148859
3000;35;16;49.21968787515006
3000;35;17;48.37935174069628
3000;35;18;47.29891956782713
3000;35;19;48.49939975990396
3000;35;20;47.77911164465786
3000;35;21;47.29891956782713
3000;35;22;47.17887154861945
3000;35;23;48.25930372148859
3000;35;24;45.258103241296524
3000;35;25;43.69747899159664
3000;40;1;51.980792316926774
3000;40;2;55.342136854741895
3000;40;3;53.301320528211285
3000;40;4;51.86074429771909
3000;40;5;51.140456182472995
3000;40;6;52.94117647058824
3000;40;7;50.66026410564226
3000;40;8;50.42016806722689
3000;40;9;51.62064825930373
3000;40;10;49.69987995198079
3000;40;11;50.66026410564226
3000;40;12;48.619447779111646
3000;40;13;49.93997599039616
3000;40;14;49.21968787515006
3000;40;15;47.29891956782713
3000;40;16;48.739495798319325
3000;40;17;44.77791116446579
3000;40;18;48.13925570228091
3000;40;19;44.057623049219686
3000;40;20;45.01800720288116
3000;40;21;46.818727490996395
3000;40;22;45.01800720288116
3000;40;23;44.29771908763505
3000;40;24;43.57743097238895
3000;40;25;43.81752701080432
3000;45;1;52.22088835534213
3000;45;2;53.301320528211285
3000;45;3;53.78151260504202
3000;45;4;54.621848739495796
3000;45;5;53.301320528211285
3000;45;6;50.3001200480192
3000;45;7;50.3001200480192
3000;45;8;51.140456182472995
3000;45;9;51.02040816326531
3000;45;10;49.57983193277311
3000;45;11;49.21968787515006
3000;45;12;47.539015606242494
3000;45;13;47.418967587034814
3000;45;14;49.339735894357744
3000;45;15;47.29891956782713
3000;45;16;45.01800720288116
3000;45;17;45.978391356542616
3000;45;18;47.418967587034814
3000;45;19;46.0984393757503
3000;45;20;45.01800720288116
3000;45;21;47.29891956782713
3000;45;22;44.77791116446579
3000;45;23;43.937575030012006
3000;45;24;44.537815126050425
3000;45;25;43.45738295318127
3000;50;1;52.22088835534213
3000;50;2;54.26170468187274
3000;50;3;52.82112845138055
3000;50;4;50.780312124849935
3000;50;5;48.37935174069628
3000;50;6;49.81992797118848
3000;50;7;50.18007202881153
3000;50;8;51.26050420168067
3000;50;9;48.85954381752701
3000;50;10;46.93877551020408
3000;50;11;49.21968787515006
3000;50;12;48.13925570228091
3000;50;13;47.89915966386555
3000;50;14;45.85834333733494
3000;50;15;44.89795918367347
3000;50;16;45.73829531812726
3000;50;17;45.378151260504204
3000;50;18;45.85834333733494
3000;50;19;45.85834333733494
3000;50;20;43.81752701080432
3000;50;21;43.81752701080432
3000;50;22;45.01800720288116
3000;50;23;43.81752701080432
3000;50;24;42.857142857142854
3000;50;25;41.77671068427371
